9954,	90,	11,	0
9955,	634,	4,	0
9956,	883,	7,	0
9957,	630,	86,	0
9958,	1471,	6,	0
9959,	874,	2,	0
9960,	198,	26,	0
9961,	630,	86,	0
9962,	138,	5,	0
9963,	138,	0,	0
9964,	634,	4,	0
9965,	1301,	16,	0
9966,	646,	16,	0
9967,	90,	11,	0
9968,	1571,	8,	0
9969,	677,	40,	0
9970,	722,	2,	0
9971,	116,	0,	0
9972,	199,	1,	0
9973,	722,	2,	0
9974,	630,	86,	0
9975,	929,	22,	0
9976,	634,	4,	0
9977,	812,	53,	0
9978,	613,	77,	0
9979,	1338,	0,	0
9982,	191,	1,	0
9983,	138,	5,	0
9984,	496,	14,	0
9985,	61,	0,	0
9986,	138,	5,	0
9987,	293,	52,	0
9988,	199,	1,	0
9989,	1430,	10,	0
9990,	199,	0,	0
9991,	1301,	16,	0
9995,	582,	23,	0
9997,	138,	5,	0
9998,	138,	5,	0
10000,	1794,	10,	0
10001,	1752,	10,	0
10003,	444,	103,	0
10004,	1365,	4,	0
10005,	496,	14,	0
10006,	626,	268,	0
10007,	1572,	8,	0
10008,	138,	5,	0
10009,	1829,	111,	0
10010,	1703,	0,	0
10011,	138,	5,	0
10012,	1735,	203,	0
1,	196,	1,	1
2,	199,	1,	1
3,	621,	1,	1
4,	1386,	90,	1
5,	1494,	7,	1
6,	199,	1,	1
7,	199,	1,	1
8,	199,	1,	1
9,	199,	1,	1
10,	199,	1,	1
11,	1494,	7,	1
12,	199,	1,	1
13,	199,	1,	1
14,	199,	1,	1
15,	199,	1,	1
16,	199,	1,	1
17,	199,	1,	1
18,	199,	1,	1
19,	199,	1,	1
20,	199,	1,	1
21,	199,	1,	1
22,	199,	1,	1
23,	199,	1,	1
24,	199,	1,	1
25,	199,	1,	1
26,	199,	1,	1
27,	199,	1,	1
28,	199,	1,	1
29,	1008,	3,	1
30,	199,	1,	1
31,	199,	1,	1
32,	199,	1,	1
33,	199,	1,	1
34,	621,	1,	1
35,	199,	1,	1
36,	199,	1,	1
37,	199,	1,	1
38,	199,	1,	1
39,	199,	1,	1
40,	199,	1,	1
41,	1008,	3,	1
42,	199,	1,	1
43,	199,	1,	1
44,	1356,	101,	1
45,	440,	19,	1
46,	199,	1,	1
47,	199,	1,	1
48,	199,	1,	1
49,	199,	1,	1
50,	199,	1,	1
52,	1008,	3,	1
53,	199,	1,	1
54,	199,	1,	1
55,	199,	1,	1
56,	196,	0,	1
57,	199,	1,	1
58,	199,	1,	1
59,	199,	1,	1
60,	199,	1,	1
61,	199,	1,	1
62,	199,	1,	1
63,	1008,	3,	1
64,	199,	1,	1
65,	199,	1,	1
66,	199,	1,	1
67,	199,	1,	1
68,	199,	1,	1
69,	199,	1,	1
70,	199,	1,	1
71,	1008,	3,	1
72,	199,	1,	1
73,	199,	1,	1
74,	199,	1,	1
75,	199,	1,	1
76,	199,	1,	1
77,	199,	1,	1
78,	199,	1,	1
79,	199,	1,	1
80,	199,	1,	1
81,	199,	0,	1
82,	199,	1,	1
83,	1205,	51,	1
84,	199,	1,	1
85,	199,	0,	1
86,	199,	1,	1
87,	199,	1,	1
88,	199,	1,	1
89,	199,	1,	1
90,	199,	1,	1
91,	199,	1,	1
92,	199,	1,	1
93,	199,	1,	1
94,	1008,	3,	1
95,	199,	1,	1
96,	199,	1,	1
97,	199,	1,	1
98,	1312,	89,	1
99,	199,	1,	1
100,	199,	1,	1
101,	199,	1,	1
102,	199,	1,	1
103,	1708,	0,	1
104,	1354,	101,	1
105,	199,	1,	1
106,	199,	0,	1
108,	199,	1,	1
109,	199,	1,	1
110,	199,	1,	1
111,	199,	1,	1
112,	199,	1,	1
113,	199,	1,	1
114,	199,	1,	1
115,	199,	1,	1
116,	199,	1,	1
117,	199,	1,	1
118,	199,	1,	1
119,	199,	1,	1
120,	1008,	3,	1
121,	199,	1,	1
122,	199,	1,	1
123,	199,	1,	1
124,	199,	1,	1
125,	199,	1,	1
126,	199,	1,	1
127,	199,	1,	1
128,	196,	0,	1
129,	199,	1,	1
130,	199,	1,	1
131,	199,	1,	1
132,	199,	1,	1
133,	199,	1,	1
134,	199,	1,	1
135,	217,	5,	1
136,	199,	1,	1
137,	199,	1,	1
138,	199,	1,	1
139,	199,	1,	1
140,	199,	1,	1
141,	199,	1,	1
142,	199,	1,	1
143,	199,	1,	1
144,	199,	1,	1
145,	199,	1,	1
146,	199,	1,	1
147,	199,	1,	1
148,	199,	1,	1
149,	199,	1,	1
150,	199,	1,	1
151,	924,	1,	1
152,	199,	1,	1
153,	199,	1,	1
154,	199,	1,	1
155,	199,	1,	1
156,	199,	1,	1
157,	199,	1,	1
158,	199,	0,	1
159,	199,	1,	1
160,	199,	1,	1
161,	199,	1,	1
163,	1008,	3,	1
164,	199,	1,	1
165,	199,	1,	1
166,	199,	1,	1
167,	199,	1,	1
168,	196,	0,	1
169,	1703,	0,	1
170,	1008,	3,	1
171,	199,	1,	1
172,	199,	1,	1
173,	199,	1,	1
174,	1460,	0,	1
175,	199,	1,	1
176,	199,	1,	1
177,	199,	1,	1
178,	199,	1,	1
179,	199,	0,	1
180,	199,	1,	1
181,	199,	1,	1
182,	199,	1,	1
183,	199,	1,	1
184,	1042,	4,	1
185,	199,	1,	1
186,	199,	1,	1
187,	199,	1,	1
188,	199,	1,	1
189,	199,	1,	1
190,	1007,	3,	1
191,	199,	1,	1
192,	199,	1,	1
193,	199,	1,	1
194,	199,	1,	1
195,	199,	0,	1
196,	217,	5,	1
197,	199,	1,	1
198,	199,	1,	1
199,	199,	1,	1
200,	199,	1,	1
201,	199,	1,	1
202,	199,	1,	1
203,	199,	1,	1
204,	199,	1,	1
205,	199,	1,	1
206,	199,	1,	1
207,	199,	1,	1
208,	199,	1,	1
209,	199,	1,	1
210,	199,	1,	1
211,	199,	1,	1
212,	199,	1,	1
213,	199,	1,	1
214,	199,	1,	1
215,	199,	1,	1
216,	1008,	3,	1
217,	199,	1,	1
218,	199,	1,	1
219,	199,	1,	1
220,	199,	1,	1
221,	199,	1,	1
222,	199,	1,	1
223,	199,	1,	1
224,	199,	1,	1
225,	199,	1,	1
226,	199,	1,	1
227,	199,	1,	1
228,	199,	1,	1
229,	199,	1,	1
230,	199,	1,	1
231,	199,	1,	1
232,	199,	1,	1
233,	199,	1,	1
234,	199,	1,	1
235,	199,	1,	1
236,	199,	1,	1
237,	199,	1,	1
238,	199,	1,	1
239,	199,	1,	1
240,	1008,	3,	1
241,	199,	1,	1
242,	199,	1,	1
243,	199,	1,	1
244,	199,	1,	1
245,	199,	1,	1
246,	199,	1,	1
247,	199,	1,	1
248,	199,	1,	1
249,	199,	1,	1
250,	199,	1,	1
251,	199,	1,	1
252,	199,	1,	1
253,	199,	1,	1
254,	199,	1,	1
255,	199,	1,	1
256,	199,	1,	1
257,	1008,	3,	1
258,	199,	1,	1
259,	199,	1,	1
260,	199,	1,	1
261,	199,	1,	1
262,	199,	1,	1
263,	199,	1,	1
264,	199,	1,	1
265,	199,	1,	1
266,	199,	1,	1
267,	199,	1,	1
268,	1703,	0,	1
269,	199,	1,	1
270,	199,	1,	1
271,	199,	1,	1
272,	199,	1,	1
273,	1008,	3,	1
274,	199,	1,	1
275,	199,	1,	1
276,	199,	1,	1
277,	199,	1,	1
278,	199,	1,	1
279,	199,	1,	1
280,	199,	0,	1
281,	199,	1,	1
282,	199,	1,	1
283,	199,	1,	1
284,	199,	1,	1
285,	199,	1,	1
286,	199,	1,	1
287,	199,	1,	1
288,	199,	1,	1
289,	199,	1,	1
290,	199,	1,	1
291,	199,	1,	1
292,	199,	1,	1
293,	199,	1,	1
294,	199,	1,	1
295,	199,	1,	1
296,	199,	1,	1
297,	199,	1,	1
298,	199,	1,	1
299,	199,	1,	1
300,	199,	1,	1
301,	1008,	3,	1
302,	199,	1,	1
303,	217,	5,	1
304,	199,	1,	1
305,	199,	1,	1
306,	199,	1,	1
307,	1703,	0,	1
308,	199,	1,	1
309,	199,	1,	1
310,	920,	15,	1
311,	152,	27,	1
312,	199,	1,	1
313,	199,	1,	1
314,	1008,	3,	1
315,	199,	1,	1
316,	199,	1,	1
317,	1703,	0,	1
318,	199,	1,	1
319,	199,	1,	1
320,	634,	4,	1
321,	199,	1,	1
322,	199,	1,	1
323,	199,	1,	1
324,	199,	1,	1
325,	199,	1,	1
326,	199,	1,	1
327,	199,	1,	1
328,	199,	1,	1
329,	199,	1,	1
330,	199,	1,	1
331,	199,	1,	1
332,	217,	5,	1
333,	1008,	3,	1
334,	199,	1,	1
335,	199,	1,	1
336,	199,	1,	1
337,	199,	1,	1
338,	199,	1,	1
339,	199,	1,	1
340,	199,	1,	1
341,	199,	1,	1
342,	1703,	0,	1
343,	199,	1,	1
344,	199,	1,	1
345,	199,	1,	1
346,	199,	1,	1
347,	1703,	0,	1
348,	199,	1,	1
349,	199,	1,	1
350,	199,	1,	1
351,	1703,	0,	1
352,	199,	1,	1
353,	199,	1,	1
354,	1008,	3,	1
355,	199,	1,	1
356,	199,	1,	1
357,	199,	1,	1
358,	199,	1,	1
359,	217,	5,	1
360,	199,	1,	1
361,	199,	1,	1
362,	199,	1,	1
363,	199,	1,	1
364,	199,	1,	1
365,	199,	1,	1
366,	199,	1,	1
367,	199,	1,	1
368,	199,	1,	1
369,	199,	1,	1
370,	199,	1,	1
371,	199,	1,	1
372,	1703,	0,	1
373,	199,	1,	1
374,	199,	1,	1
375,	199,	1,	1
376,	199,	1,	1
377,	199,	1,	1
378,	199,	1,	1
379,	199,	1,	1
380,	199,	1,	1
381,	199,	1,	1
382,	199,	1,	1
383,	199,	1,	1
384,	199,	1,	1
385,	199,	1,	1
387,	634,	4,	1
388,	199,	1,	1
389,	199,	1,	1
390,	199,	1,	1
391,	199,	0,	1
392,	196,	0,	1
393,	199,	1,	1
394,	199,	1,	1
395,	199,	1,	1
396,	199,	1,	1
397,	1386,	90,	1
398,	199,	1,	1
399,	199,	1,	1
400,	199,	1,	1
401,	199,	1,	1
402,	199,	1,	1
403,	199,	1,	1
404,	199,	1,	1
405,	199,	1,	1
406,	358,	0,	1
407,	199,	1,	1
408,	199,	1,	1
409,	199,	1,	1
410,	199,	1,	1
411,	199,	1,	1
412,	199,	1,	1
413,	199,	1,	1
414,	199,	1,	1
415,	1811,	3,	1
416,	1703,	0,	1
417,	634,	4,	1
418,	199,	1,	1
419,	199,	1,	1
420,	199,	1,	1
421,	199,	1,	1
422,	199,	1,	1
423,	199,	1,	1
424,	199,	1,	1
425,	199,	1,	1
426,	199,	1,	1
427,	199,	1,	1
428,	199,	1,	1
429,	199,	1,	1
430,	199,	1,	1
431,	199,	1,	1
432,	199,	1,	1
433,	199,	1,	1
434,	199,	1,	1
435,	199,	1,	1
436,	199,	1,	1
437,	199,	1,	1
438,	199,	1,	1
441,	199,	1,	1
442,	199,	1,	1
443,	199,	1,	1
444,	199,	1,	1
445,	199,	1,	1
446,	199,	1,	1
447,	199,	1,	1
449,	199,	1,	1
450,	199,	1,	1
451,	199,	1,	1
452,	199,	1,	1
453,	1008,	3,	1
454,	1494,	7,	1
455,	199,	1,	1
456,	199,	1,	1
457,	199,	1,	1
458,	199,	1,	1
459,	199,	1,	1
460,	199,	1,	1
461,	199,	1,	1
462,	199,	1,	1
463,	199,	1,	1
464,	199,	1,	1
465,	217,	5,	1
466,	217,	5,	1
467,	199,	1,	1
468,	1008,	3,	1
469,	199,	1,	1
470,	199,	1,	1
471,	199,	1,	1
472,	199,	1,	1
473,	199,	1,	1
474,	199,	1,	1
475,	199,	1,	1
476,	199,	1,	1
477,	199,	1,	1
478,	1008,	3,	1
479,	199,	1,	1
480,	199,	1,	1
481,	199,	1,	1
482,	199,	1,	1
483,	199,	1,	1
484,	199,	1,	1
485,	199,	1,	1
486,	199,	1,	1
487,	199,	1,	1
488,	199,	1,	1
489,	199,	1,	1
490,	199,	1,	1
491,	199,	1,	1
492,	199,	1,	1
493,	199,	1,	1
494,	199,	1,	1
495,	199,	1,	1
496,	199,	1,	1
497,	199,	1,	1
498,	199,	1,	1
499,	199,	1,	1
500,	199,	1,	1
501,	199,	1,	1
502,	199,	1,	1
503,	199,	1,	1
504,	199,	1,	1
505,	199,	1,	1
506,	199,	1,	1
507,	199,	1,	1
508,	199,	1,	1
509,	199,	1,	1
510,	199,	1,	1
512,	199,	1,	1
513,	199,	1,	1
514,	199,	1,	1
515,	217,	5,	1
516,	440,	19,	1
517,	199,	1,	1
518,	199,	1,	1
519,	199,	1,	1
520,	199,	1,	1
521,	199,	1,	1
522,	199,	1,	1
523,	199,	1,	1
524,	199,	1,	1
525,	199,	1,	1
526,	152,	27,	1
527,	199,	1,	1
528,	152,	27,	1
529,	150,	27,	1
530,	199,	1,	1
531,	199,	1,	1
532,	199,	1,	1
533,	199,	1,	1
534,	199,	1,	1
535,	199,	1,	1
536,	199,	1,	1
537,	199,	1,	1
538,	199,	1,	1
539,	199,	1,	1
540,	199,	0,	1
541,	199,	1,	1
542,	199,	1,	1
544,	199,	1,	1
545,	199,	1,	1
547,	1703,	68,	1
548,	1703,	0,	1
549,	199,	1,	1
550,	199,	1,	1
551,	199,	1,	1
552,	199,	1,	1
553,	199,	1,	1
554,	199,	1,	1
555,	199,	1,	1
556,	199,	1,	1
557,	199,	1,	1
558,	216,	0,	1
559,	199,	1,	1
560,	199,	1,	1
561,	199,	1,	1
562,	199,	1,	1
563,	199,	1,	1
564,	199,	1,	1
565,	199,	1,	1
567,	199,	1,	1
568,	199,	1,	1
569,	1703,	0,	1
570,	199,	1,	1
571,	199,	1,	1
572,	207,	9,	1
573,	199,	1,	1
574,	199,	1,	1
575,	199,	1,	1
576,	199,	1,	1
577,	199,	1,	1
578,	217,	5,	1
579,	199,	1,	1
580,	199,	1,	1
581,	199,	1,	1
582,	199,	1,	1
583,	199,	1,	1
584,	199,	1,	1
585,	199,	1,	1
586,	199,	1,	1
587,	152,	27,	1
588,	199,	1,	1
589,	1703,	0,	1
590,	199,	1,	1
591,	199,	1,	1
592,	199,	1,	1
593,	199,	1,	1
594,	199,	1,	1
595,	199,	1,	1
596,	199,	1,	1
597,	199,	1,	1
598,	199,	1,	1
599,	199,	1,	1
600,	199,	1,	1
601,	342,	3,	1
602,	440,	19,	1
603,	1008,	3,	1
604,	199,	1,	1
605,	199,	1,	1
606,	199,	1,	1
607,	199,	1,	1
608,	199,	1,	1
609,	199,	1,	1
610,	199,	1,	1
611,	199,	1,	1
612,	199,	1,	1
614,	199,	1,	1
615,	199,	1,	1
616,	199,	1,	1
617,	199,	1,	1
618,	199,	1,	1
619,	199,	1,	1
620,	199,	1,	1
621,	199,	1,	1
622,	199,	1,	1
623,	199,	1,	1
625,	199,	1,	1
626,	199,	1,	1
627,	199,	1,	1
628,	152,	27,	1
629,	199,	1,	1
630,	199,	1,	1
631,	217,	5,	1
632,	199,	1,	1
633,	1008,	3,	1
634,	199,	1,	1
635,	199,	0,	1
636,	199,	1,	1
637,	199,	1,	1
638,	199,	1,	1
639,	199,	1,	1
640,	199,	1,	1
641,	199,	1,	1
642,	199,	1,	1
643,	199,	1,	1
644,	1008,	3,	1
645,	199,	1,	1
646,	199,	1,	1
647,	199,	1,	1
648,	199,	1,	1
649,	199,	1,	1
650,	1703,	0,	1
651,	440,	19,	1
652,	199,	1,	1
653,	199,	1,	1
654,	199,	1,	1
655,	199,	1,	1
656,	1703,	0,	1
657,	199,	1,	1
658,	199,	1,	1
659,	199,	1,	1
660,	199,	1,	1
661,	199,	1,	1
662,	199,	1,	1
663,	199,	1,	1
664,	199,	1,	1
665,	199,	1,	1
666,	217,	5,	1
667,	410,	87,	1
668,	1489,	87,	1
669,	199,	1,	1
671,	199,	1,	1
672,	199,	1,	1
673,	199,	1,	1
674,	199,	1,	1
675,	199,	1,	1
677,	199,	1,	1
678,	199,	1,	1
679,	199,	1,	1
680,	199,	1,	1
681,	199,	1,	1
682,	199,	1,	1
683,	199,	1,	1
684,	199,	1,	1
685,	199,	0,	1
686,	199,	1,	1
687,	199,	1,	1
688,	199,	1,	1
689,	199,	1,	1
690,	199,	1,	1
691,	199,	1,	1
692,	199,	1,	1
693,	217,	5,	1
694,	217,	5,	1
695,	199,	1,	1
697,	199,	1,	1
698,	199,	1,	1
699,	199,	1,	1
700,	1008,	3,	1
701,	199,	1,	1
702,	199,	1,	1
703,	199,	1,	1
704,	199,	1,	1
705,	199,	1,	1
706,	199,	1,	1
707,	199,	1,	1
708,	199,	1,	1
709,	199,	1,	1
710,	199,	1,	1
711,	199,	1,	1
712,	199,	1,	1
713,	199,	1,	1
714,	199,	1,	1
716,	199,	1,	1
717,	199,	1,	1
718,	199,	1,	1
719,	199,	1,	1
720,	199,	1,	1
721,	199,	1,	1
722,	199,	1,	1
723,	199,	1,	1
724,	199,	1,	1
725,	217,	5,	1
726,	199,	1,	1
727,	199,	1,	1
728,	199,	1,	1
729,	199,	1,	1
730,	199,	1,	1
731,	1008,	3,	1
732,	199,	1,	1
733,	199,	1,	1
734,	199,	1,	1
735,	199,	1,	1
736,	199,	1,	1
737,	199,	1,	1
738,	199,	1,	1
739,	199,	1,	1
740,	199,	1,	1
741,	199,	1,	1
742,	199,	1,	1
743,	199,	1,	1
744,	199,	1,	1
747,	199,	1,	1
748,	65,	83,	1
749,	199,	1,	1
750,	199,	1,	1
751,	199,	1,	1
752,	199,	1,	1
753,	199,	1,	1
754,	199,	1,	1
755,	199,	1,	1
756,	199,	1,	1
757,	199,	1,	1
758,	1600,	41,	1
759,	199,	1,	1
760,	199,	1,	1
761,	1386,	90,	1
762,	199,	1,	1
763,	199,	1,	1
764,	199,	1,	1
765,	199,	1,	1
766,	1703,	0,	1
767,	199,	1,	1
768,	199,	1,	1
769,	199,	1,	1
770,	199,	1,	1
771,	199,	1,	1
772,	199,	1,	1
773,	199,	0,	1
774,	199,	1,	1
775,	199,	1,	1
776,	199,	0,	1
778,	199,	0,	1
779,	199,	0,	1
780,	199,	0,	1
781,	199,	1,	1
782,	199,	1,	1
783,	199,	1,	1
784,	199,	0,	1
785,	199,	0,	1
786,	199,	1,	1
787,	199,	0,	1
789,	199,	1,	1
790,	199,	1,	1
791,	199,	1,	1
792,	199,	1,	1
793,	199,	1,	1
794,	199,	1,	1
795,	199,	1,	1
796,	199,	1,	1
797,	199,	1,	1
798,	786,	1,	1
799,	1503,	0,	1
800,	199,	1,	1
801,	199,	1,	1
802,	199,	1,	1
803,	199,	1,	1
804,	199,	1,	1
805,	199,	1,	1
806,	199,	1,	1
807,	199,	1,	1
808,	199,	1,	1
809,	199,	1,	1
810,	199,	1,	1
811,	199,	1,	1
812,	199,	1,	1
813,	199,	1,	1
814,	199,	1,	1
815,	199,	1,	1
816,	199,	1,	1
817,	199,	1,	1
818,	199,	1,	1
819,	199,	1,	1
820,	199,	1,	1
821,	199,	1,	1
822,	199,	1,	1
823,	199,	1,	1
824,	199,	1,	1
825,	199,	1,	1
826,	199,	1,	1
827,	1008,	3,	1
828,	199,	1,	1
829,	199,	1,	1
830,	199,	1,	1
831,	199,	1,	1
832,	199,	1,	1
833,	199,	1,	1
834,	199,	1,	1
835,	199,	1,	1
836,	199,	1,	1
837,	199,	1,	1
838,	199,	1,	1
839,	199,	1,	1
840,	199,	1,	1
841,	199,	1,	1
842,	199,	1,	1
844,	199,	1,	1
845,	199,	1,	1
846,	199,	1,	1
847,	199,	1,	1
848,	199,	1,	1
849,	199,	1,	1
850,	199,	1,	1
852,	199,	1,	1
853,	199,	1,	1
854,	199,	1,	1
855,	1008,	3,	1
857,	199,	1,	1
858,	199,	1,	1
859,	199,	1,	1
860,	217,	5,	1
861,	199,	1,	1
862,	199,	1,	1
863,	199,	1,	1
864,	199,	1,	1
865,	199,	1,	1
866,	199,	1,	1
867,	199,	1,	1
868,	199,	1,	1
869,	199,	1,	1
870,	199,	1,	1
871,	199,	1,	1
872,	199,	1,	1
873,	199,	1,	1
874,	199,	1,	1
875,	199,	1,	1
876,	199,	1,	1
877,	199,	1,	1
878,	1008,	3,	1
879,	199,	1,	1
880,	199,	1,	1
881,	199,	1,	1
882,	199,	1,	1
883,	199,	1,	1
884,	199,	1,	1
885,	152,	12,	1
886,	199,	1,	1
887,	199,	1,	1
888,	199,	1,	1
889,	199,	1,	1
890,	199,	1,	1
891,	199,	1,	1
893,	199,	1,	1
894,	1008,	3,	1
895,	199,	1,	1
896,	199,	1,	1
897,	199,	1,	1
898,	199,	1,	1
899,	199,	1,	1
900,	199,	1,	1
901,	1535,	22,	1
902,	199,	1,	1
903,	199,	1,	1
904,	199,	1,	1
905,	199,	1,	1
906,	199,	1,	1
907,	199,	1,	1
908,	199,	1,	1
909,	199,	1,	1
910,	199,	1,	1
911,	199,	1,	1
912,	199,	1,	1
913,	199,	1,	1
914,	199,	1,	1
915,	199,	1,	1
916,	199,	1,	1
917,	199,	1,	1
918,	1008,	3,	1
919,	199,	1,	1
920,	199,	1,	1
921,	1703,	0,	1
922,	199,	1,	1
923,	199,	1,	1
924,	199,	1,	1
925,	199,	1,	1
926,	199,	1,	1
927,	199,	1,	1
928,	199,	1,	1
929,	199,	1,	1
930,	440,	19,	1
931,	199,	1,	1
932,	199,	1,	1
934,	199,	1,	1
935,	199,	1,	1
936,	1008,	3,	1
937,	199,	1,	1
938,	199,	1,	1
939,	199,	1,	1
940,	199,	1,	1
941,	199,	1,	1
942,	199,	1,	1
943,	199,	1,	1
944,	199,	1,	1
945,	199,	1,	1
946,	199,	1,	1
947,	199,	1,	1
948,	199,	1,	1
949,	199,	1,	1
950,	199,	1,	1
951,	1124,	1,	1
952,	199,	1,	1
953,	199,	1,	1
954,	199,	1,	1
955,	199,	1,	1
956,	199,	1,	1
957,	199,	0,	1
958,	440,	19,	1
960,	199,	1,	1
961,	199,	1,	1
962,	199,	1,	1
963,	199,	1,	1
964,	199,	1,	1
965,	199,	1,	1
966,	199,	1,	1
967,	199,	1,	1
968,	199,	1,	1
969,	199,	1,	1
970,	199,	1,	1
971,	199,	1,	1
972,	199,	1,	1
973,	199,	1,	1
976,	199,	1,	1
977,	199,	1,	1
978,	199,	1,	1
979,	199,	1,	1
980,	199,	1,	1
981,	1008,	3,	1
982,	199,	1,	1
983,	199,	1,	1
984,	324,	3,	1
985,	199,	1,	1
986,	199,	1,	1
987,	440,	19,	1
988,	1008,	3,	1
989,	199,	1,	1
991,	199,	1,	1
992,	1390,	28,	1
993,	199,	1,	1
994,	199,	1,	1
996,	1008,	3,	1
997,	199,	1,	1
998,	199,	1,	1
999,	199,	1,	1
1000,	199,	1,	1
1001,	199,	1,	1
1002,	199,	1,	1
1003,	199,	1,	1
1004,	199,	1,	1
1005,	199,	1,	1
1006,	199,	1,	1
1007,	199,	1,	1
1008,	199,	1,	1
1009,	217,	5,	1
1010,	199,	1,	1
1011,	199,	1,	1
1012,	199,	1,	1
1013,	199,	1,	1
1014,	199,	1,	1
1015,	199,	1,	1
1016,	199,	1,	1
1017,	199,	1,	1
1018,	199,	1,	1
1019,	199,	1,	1
1020,	199,	1,	1
1021,	199,	1,	1
1022,	199,	1,	1
1023,	199,	1,	1
1024,	199,	1,	1
1025,	199,	1,	1
1026,	199,	1,	1
1027,	1008,	3,	1
1028,	199,	1,	1
1029,	199,	1,	1
1030,	199,	1,	1
1031,	199,	1,	1
1032,	199,	1,	1
1033,	621,	1,	1
1034,	1517,	33,	1
1035,	199,	1,	1
1036,	152,	12,	1
1037,	199,	1,	1
1038,	1494,	0,	1
1039,	199,	1,	1
1040,	199,	1,	1
1041,	1008,	0,	1
1042,	1703,	0,	1
1043,	199,	1,	1
1044,	199,	1,	1
1045,	199,	1,	1
1046,	964,	34,	1
1047,	1703,	0,	1
1048,	199,	1,	1
1049,	199,	1,	1
1050,	199,	1,	1
1051,	199,	1,	1
1052,	199,	1,	1
1053,	199,	1,	1
1054,	199,	1,	1
1055,	199,	1,	1
1056,	199,	1,	1
1057,	199,	1,	1
1058,	199,	1,	1
1059,	1008,	3,	1
1060,	199,	1,	1
1063,	199,	1,	1
1064,	199,	1,	1
1065,	199,	1,	1
1066,	199,	1,	1
1067,	199,	1,	1
1068,	199,	1,	1
1069,	1008,	3,	1
1070,	199,	1,	1
1071,	199,	1,	1
1072,	440,	19,	1
1073,	199,	1,	1
1074,	199,	1,	1
1075,	199,	1,	1
1076,	199,	1,	1
1077,	199,	1,	1
1078,	199,	1,	1
1079,	199,	1,	1
1080,	199,	1,	1
1081,	199,	1,	1
1082,	199,	1,	1
1083,	199,	1,	1
1084,	199,	1,	1
1085,	199,	1,	1
1086,	199,	1,	1
1087,	199,	1,	1
1088,	199,	1,	1
1089,	199,	1,	1
1090,	199,	1,	1
1091,	152,	12,	1
1092,	199,	1,	1
1093,	199,	1,	1
1094,	199,	1,	1
1095,	1703,	0,	1
1096,	199,	1,	1
1097,	199,	1,	1
1098,	199,	1,	1
1099,	199,	1,	1
1100,	152,	12,	1
1101,	217,	5,	1
1102,	199,	1,	1
1103,	199,	1,	1
1104,	199,	1,	1
1105,	199,	1,	1
1106,	199,	1,	1
1107,	199,	1,	1
1108,	1494,	7,	1
1109,	199,	1,	1
1110,	199,	1,	1
1111,	199,	1,	1
1112,	199,	1,	1
1113,	199,	1,	1
1114,	199,	1,	1
1115,	199,	1,	1
1116,	199,	1,	1
1117,	199,	1,	1
1118,	199,	1,	1
1119,	199,	1,	1
1120,	199,	1,	1
1121,	199,	1,	1
1122,	199,	1,	1
1123,	199,	1,	1
1124,	199,	1,	1
1125,	199,	1,	1
1126,	199,	0,	1
1127,	1703,	0,	1
1128,	199,	1,	1
1129,	199,	1,	1
1130,	1008,	3,	1
1131,	196,	0,	1
1132,	1386,	0,	1
1133,	199,	1,	1
1134,	199,	1,	1
1135,	152,	12,	1
1136,	199,	1,	1
1138,	1008,	3,	1
1139,	199,	1,	1
1140,	199,	1,	1
1141,	199,	1,	1
1142,	199,	1,	1
1143,	199,	1,	1
1144,	199,	1,	1
1145,	199,	1,	1
1146,	199,	1,	1
1147,	199,	1,	1
1148,	199,	1,	1
1149,	199,	1,	1
1150,	199,	1,	1
1151,	199,	1,	1
1152,	199,	1,	1
1153,	199,	1,	1
1154,	199,	1,	1
1155,	199,	1,	1
1156,	199,	1,	1
1157,	217,	5,	1
1158,	199,	1,	1
1159,	1703,	0,	1
1160,	199,	1,	1
1161,	199,	0,	1
1162,	199,	1,	1
1163,	199,	1,	1
1164,	199,	1,	1
1165,	199,	1,	1
1166,	199,	1,	1
1167,	196,	0,	1
1168,	199,	1,	1
1169,	200,	7,	1
1170,	217,	5,	1
1171,	199,	1,	1
1172,	199,	1,	1
1173,	199,	1,	1
1174,	199,	1,	1
1175,	199,	1,	1
1176,	199,	1,	1
1177,	199,	1,	1
1178,	199,	1,	1
1179,	199,	1,	1
1180,	199,	1,	1
1181,	199,	1,	1
1182,	199,	1,	1
1183,	199,	1,	1
1184,	199,	1,	1
1185,	199,	1,	1
1186,	199,	1,	1
1187,	199,	1,	1
1188,	217,	5,	1
1189,	199,	1,	1
1190,	606,	18,	1
1191,	1703,	0,	1
1192,	1703,	0,	1
1193,	1703,	0,	1
1194,	1703,	0,	1
1195,	199,	0,	1
1196,	199,	1,	1
1197,	199,	1,	1
1198,	199,	1,	1
1199,	199,	1,	1
1200,	199,	1,	1
1202,	1008,	3,	1
1203,	217,	5,	1
1204,	199,	1,	1
1205,	1494,	7,	1
1206,	199,	1,	1
1207,	199,	1,	1
1208,	199,	1,	1
1209,	199,	1,	1
1210,	199,	1,	1
1211,	199,	1,	1
1212,	199,	1,	1
1213,	199,	1,	1
1214,	199,	1,	1
1215,	199,	1,	1
1216,	199,	1,	1
1217,	1494,	7,	1
1218,	199,	1,	1
1219,	1703,	0,	1
1220,	574,	3,	1
1221,	217,	5,	1
1222,	199,	1,	1
